,UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp
1211,29054707.0,Ellis Myles,D/WB (R),6.54,11.0,12.0,9.0,8.0,12.0,11.0,9.0,12.0,9.0,9.0,8.0,10.0,8.0,8.0,8.0,5.0,8.0,7.0,9.0,10.0,11.0,11.0,3.0,9.0,8.0,3.0,6.0,6.0,8.0,4.0,8.0,8.0,7.0,2.0,8.0,8.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,10.0,9.0,2.0,5.0,9.0,7.0,12.0,10.0,11.0,11.0
1212,37046274.0,Hidde ter Avest,"D (RC), WB (R)",6.32,13.0,12.0,13.0,12.0,15.0,13.0,12.0,13.0,14.0,14.0,12.0,11.0,12.0,13.0,12.0,13.0,11.0,13.0,13.0,14.0,12.0,15.0,10.0,13.0,10.0,7.0,11.0,8.0,12.0,8.0,7.0,12.0,11.0,10.0,12.0,13.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,3.0,1.0,14.0,12.0,6.0,6.0,13.0,6.0,14.0,12.0,14.0,14.0
1213,2000212973.0,Jian Liu,D/WB (R),,13.0,12.0,4.0,9.0,12.0,11.0,12.0,5.0,9.0,3.0,7.0,5.0,9.0,8.0,18.0,6.0,4.0,3.0,4.0,5.0,3.0,6.0,2.0,6.0,4.0,1.0,5.0,1.0,3.0,2.0,4.0,5.0,5.0,1.0,11.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,10.0,7.0,8.0,9.0,13.0,9.0,12.0,14.0,8.0,17.0
1214,29073697.0,James Bolton,"D (RC), WB (R)",6.64,12.0,12.0,12.0,12.0,14.0,12.0,13.0,12.0,12.0,10.0,12.0,10.0,10.0,11.0,12.0,3.0,8.0,8.0,12.0,13.0,10.0,13.0,5.0,10.0,9.0,5.0,11.0,5.0,12.0,8.0,10.0,12.0,11.0,6.0,12.0,10.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,1.0,2.0,2.0,3.0,10.0,12.0,8.0,3.0,12.0,14.0,14.0,12.0,8.0,12.0
1215,2000215454.0,Odin Samuels-Smith,D/WB (R),,14.0,12.0,9.0,11.0,12.0,16.0,7.0,6.0,12.0,12.0,5.0,5.0,5.0,11.0,15.0,10.0,11.0,3.0,11.0,7.0,7.0,9.0,5.0,8.0,5.0,4.0,10.0,1.0,6.0,6.0,7.0,8.0,8.0,4.0,13.0,8.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,11.0,9.0,1.0,5.0,10.0,5.0,12.0,11.0,10.0,17.0
1216,29076103.0,Calum Chambers,"D (RC), WB (R), DM",6.91,13.0,12.0,14.0,14.0,11.0,13.0,14.0,13.0,13.0,13.0,14.0,14.0,14.0,13.0,13.0,9.0,10.0,11.0,13.0,15.0,12.0,15.0,6.0,12.0,12.0,9.0,13.0,6.0,14.0,10.0,12.0,14.0,13.0,7.0,14.0,13.0,3.0,2.0,1.0,2.0,4.0,1.0,3.0,2.0,3.0,3.0,2.0,12.0,14.0,8.0,11.0,12.0,11.0,13.0,13.0,16.0,13.0
1217,37046467.0,Kevin Diks,D/WB (R),6.84,16.0,12.0,13.0,12.0,13.0,13.0,14.0,11.0,16.0,14.0,13.0,12.0,12.0,11.0,13.0,13.0,8.0,14.0,11.0,14.0,13.0,15.0,6.0,11.0,13.0,13.0,12.0,6.0,14.0,10.0,15.0,11.0,10.0,7.0,12.0,12.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,12.0,9.0,6.0,10.0,13.0,11.0,13.0,10.0,14.0,13.0
1218,57067904.0,Romario Benzar,D (R),7.11,10.0,12.0,11.0,9.0,13.0,10.0,13.0,12.0,10.0,11.0,13.0,11.0,11.0,13.0,15.0,12.0,14.0,14.0,13.0,12.0,14.0,14.0,11.0,12.0,10.0,10.0,11.0,11.0,10.0,12.0,8.0,12.0,10.0,10.0,11.0,12.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,3.0,2.0,11.0,16.0,11.0,17.0,12.0,10.0,12.0,8.0,11.0,14.0
1219,2000228876.0,Riccardo Di Trolio,D (R),,14.0,12.0,8.0,9.0,14.0,9.0,6.0,5.0,13.0,5.0,8.0,5.0,8.0,8.0,14.0,5.0,12.0,6.0,9.0,7.0,7.0,7.0,5.0,9.0,3.0,4.0,9.0,1.0,4.0,1.0,2.0,6.0,7.0,1.0,8.0,7.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,8.0,18.0,3.0,9.0,4.0,6.0,10.0,8.0,11.0,8.0
1220,29090577.0,Hayden White,"D (RC), WB (R)",6.61,13.0,12.0,11.0,11.0,13.0,15.0,12.0,11.0,16.0,9.0,8.0,9.0,8.0,7.0,12.0,10.0,7.0,9.0,9.0,8.0,10.0,10.0,4.0,9.0,10.0,3.0,7.0,7.0,9.0,6.0,7.0,10.0,9.0,5.0,10.0,9.0,2.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,10.0,9.0,7.0,12.0,7.0,12.0,12.0,10.0,11.0,10.0
1221,2002083624.0,Nigel Milne,D/WB (R),,14.0,12.0,2.0,8.0,11.0,14.0,8.0,4.0,14.0,4.0,4.0,3.0,4.0,8.0,4.0,3.0,6.0,3.0,4.0,8.0,1.0,3.0,3.0,7.0,4.0,1.0,4.0,2.0,4.0,2.0,1.0,3.0,5.0,1.0,3.0,7.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,4.0,7.0,7.0,13.0,6.0,9.0,12.0,12.0,10.0,11.0
1222,72048304.0,Aaron Jones,D/WB (R),6.78,9.0,11.0,8.0,8.0,10.0,9.0,12.0,11.0,12.0,10.0,9.0,7.0,6.0,7.0,14.0,7.0,8.0,9.0,7.0,10.0,11.0,13.0,5.0,9.0,10.0,4.0,9.0,6.0,3.0,6.0,10.0,9.0,8.0,5.0,12.0,9.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,14.0,12.0,6.0,8.0,10.0,5.0,10.0,11.0,8.0,19.0
1223,89065853.0,Josh Jackman,D/WB (R),6.86,11.0,11.0,10.0,10.0,12.0,11.0,11.0,9.0,12.0,8.0,9.0,8.0,8.0,8.0,10.0,6.0,11.0,8.0,9.0,11.0,5.0,11.0,7.0,8.0,7.0,7.0,8.0,3.0,9.0,8.0,10.0,9.0,8.0,3.0,10.0,9.0,4.0,2.0,3.0,1.0,2.0,3.0,4.0,1.0,3.0,3.0,3.0,9.0,11.0,4.0,6.0,11.0,8.0,10.0,12.0,10.0,19.0
1224,89065906.0,Joe Raynes,"D/WB (R), DM, M (RC), AM (R)",6.86,10.0,11.0,10.0,12.0,15.0,11.0,12.0,11.0,3.0,6.0,5.0,6.0,7.0,7.0,10.0,6.0,2.0,12.0,7.0,8.0,9.0,13.0,3.0,9.0,11.0,6.0,10.0,2.0,8.0,9.0,6.0,8.0,8.0,3.0,9.0,8.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,3.0,3.0,3.0,2.0,5.0,12.0,2.0,2.0,6.0,11.0,14.0,10.0,8.0,2.0
1225,29037322.0,Michael Duckworth,D/WB (R),6.82,11.0,11.0,9.0,11.0,14.0,11.0,11.0,7.0,11.0,7.0,10.0,8.0,9.0,7.0,14.0,11.0,10.0,10.0,8.0,14.0,6.0,15.0,10.0,11.0,9.0,10.0,8.0,10.0,10.0,8.0,1.0,10.0,9.0,7.0,11.0,10.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,10.0,13.0,5.0,5.0,10.0,15.0,14.0,11.0,16.0,11.0
1226,90079030.0,Jai Rowe,"D (RC), WB (R), DM",6.78,7.0,11.0,8.0,9.0,6.0,12.0,8.0,11.0,11.0,8.0,12.0,7.0,11.0,9.0,8.0,3.0,9.0,11.0,12.0,14.0,11.0,12.0,10.0,8.0,9.0,4.0,10.0,5.0,12.0,4.0,10.0,12.0,8.0,7.0,11.0,9.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,10.0,10.0,8.0,4.0,9.0,4.0,9.0,12.0,13.0,12.0
1228,29174576.0,Leon Davies,D/WB/M (R),6.95,12.0,11.0,10.0,8.0,11.0,11.0,11.0,8.0,10.0,9.0,10.0,10.0,10.0,8.0,9.0,9.0,8.0,10.0,8.0,10.0,10.0,11.0,5.0,13.0,11.0,7.0,10.0,8.0,9.0,7.0,8.0,10.0,9.0,6.0,9.0,12.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,10.0,11.0,1.0,2.0,7.0,2.0,8.0,8.0,11.0,9.0
1229,91109613.0,Tobias Pachonik,D/WB/M (R),7.42,13.0,11.0,14.0,11.0,14.0,13.0,13.0,12.0,10.0,12.0,12.0,11.0,13.0,11.0,12.0,10.0,10.0,12.0,12.0,13.0,12.0,14.0,8.0,12.0,11.0,5.0,12.0,6.0,10.0,7.0,10.0,12.0,11.0,7.0,13.0,13.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,12.0,14.0,6.0,11.0,9.0,7.0,14.0,14.0,13.0,14.0
1230,91167594.0,Phil Neumann,"D (RC), WB (R)",7.26,13.0,11.0,15.0,15.0,16.0,17.0,13.0,14.0,14.0,12.0,15.0,12.0,13.0,11.0,16.0,11.0,10.0,11.0,12.0,12.0,12.0,12.0,3.0,10.0,13.0,6.0,11.0,3.0,12.0,6.0,10.0,12.0,11.0,6.0,13.0,11.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,15.0,14.0,8.0,12.0,14.0,6.0,15.0,12.0,15.0,12.0
1231,77059267.0,Kluiverth Aguilar,D/WB (R),7.21,14.0,11.0,8.0,14.0,7.0,14.0,11.0,8.0,11.0,11.0,10.0,10.0,9.0,9.0,11.0,8.0,8.0,10.0,12.0,13.0,8.0,13.0,7.0,7.0,12.0,7.0,8.0,7.0,12.0,7.0,13.0,13.0,12.0,7.0,12.0,13.0,3.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,14.0,12.0,5.0,7.0,10.0,6.0,11.0,10.0,13.0,11.0
1232,29175235.0,Dion Sanderson,D (RC),6.88,13.0,11.0,12.0,13.0,12.0,14.0,13.0,15.0,12.0,11.0,13.0,11.0,12.0,10.0,11.0,8.0,11.0,9.0,12.0,12.0,9.0,13.0,8.0,9.0,11.0,7.0,10.0,7.0,13.0,10.0,11.0,13.0,10.0,10.0,13.0,11.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,11.0,12.0,1.0,11.0,11.0,5.0,12.0,12.0,12.0,12.0
1233,29154411.0,David Sesay,"D/WB (RL), M (R)",6.71,12.0,11.0,7.0,10.0,14.0,12.0,14.0,7.0,10.0,9.0,12.0,11.0,9.0,8.0,10.0,7.0,4.0,10.0,8.0,10.0,8.0,13.0,4.0,9.0,9.0,6.0,8.0,4.0,10.0,6.0,11.0,9.0,8.0,7.0,11.0,10.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,1.0,1.0,12.0,9.0,8.0,9.0,10.0,4.0,12.0,12.0,12.0,9.0
1235,29179030.0,Isaiah Bazeley,D (R),6.83,12.0,11.0,11.0,6.0,10.0,12.0,9.0,8.0,7.0,11.0,6.0,14.0,9.0,11.0,8.0,7.0,5.0,8.0,11.0,8.0,7.0,7.0,4.0,8.0,10.0,3.0,9.0,4.0,6.0,4.0,8.0,10.0,8.0,8.0,11.0,10.0,2.0,4.0,2.0,4.0,3.0,1.0,4.0,2.0,3.0,3.0,2.0,7.0,10.0,13.0,9.0,10.0,12.0,5.0,7.0,7.0,8.0
1236,936891.0,Daniel Wass,"D/WB (R), DM, M (RC)",7.42,11.0,11.0,12.0,12.0,13.0,11.0,11.0,11.0,12.0,13.0,12.0,12.0,14.0,14.0,13.0,11.0,8.0,13.0,13.0,14.0,13.0,14.0,13.0,15.0,13.0,11.0,14.0,15.0,10.0,14.0,14.0,11.0,14.0,9.0,12.0,13.0,3.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,2.0,16.0,14.0,7.0,10.0,14.0,4.0,15.0,13.0,19.0,11.0
1238,2000016816.0,Derrick Abu,D/WB (RL),,16.0,11.0,9.0,4.0,11.0,14.0,10.0,9.0,10.0,9.0,10.0,8.0,9.0,8.0,11.0,6.0,2.0,8.0,6.0,10.0,8.0,13.0,8.0,8.0,7.0,6.0,8.0,4.0,5.0,7.0,7.0,6.0,6.0,1.0,9.0,8.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,12.0,11.0,5.0,8.0,9.0,6.0,11.0,10.0,12.0,10.0
1239,215478.0,Kellan Gordon,D/WB/M/AM (R),6.79,13.0,11.0,7.0,9.0,11.0,13.0,12.0,9.0,6.0,10.0,9.0,8.0,9.0,8.0,11.0,9.0,7.0,10.0,10.0,11.0,11.0,13.0,8.0,10.0,10.0,8.0,10.0,6.0,7.0,8.0,7.0,9.0,10.0,5.0,11.0,9.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,9.0,9.0,4.0,4.0,9.0,4.0,10.0,9.0,12.0,6.0
1240,2000023987.0,Simone Iob,D/WB (R),,15.0,11.0,7.0,11.0,12.0,13.0,12.0,8.0,12.0,8.0,8.0,8.0,12.0,10.0,15.0,6.0,11.0,7.0,9.0,9.0,9.0,8.0,5.0,11.0,8.0,6.0,12.0,3.0,7.0,6.0,6.0,5.0,9.0,2.0,11.0,8.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,13.0,7.0,7.0,8.0,5.0,5.0,12.0,7.0,6.0,10.0
1241,29027410.0,Kelvin Mellor,D/WB (R),7.02,10.0,11.0,9.0,11.0,11.0,11.0,10.0,10.0,9.0,11.0,8.0,11.0,11.0,9.0,9.0,11.0,6.0,9.0,11.0,14.0,8.0,14.0,4.0,10.0,11.0,8.0,10.0,4.0,11.0,8.0,13.0,8.0,12.0,5.0,12.0,10.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,11.0,14.0,5.0,7.0,11.0,3.0,13.0,15.0,16.0,18.0
1242,29142085.0,Ryan Nyambe,"D (RC), WB (R)",6.64,15.0,11.0,12.0,11.0,18.0,15.0,15.0,16.0,13.0,11.0,13.0,10.0,12.0,11.0,18.0,6.0,8.0,11.0,11.0,14.0,8.0,16.0,4.0,7.0,10.0,4.0,10.0,3.0,12.0,3.0,7.0,14.0,9.0,6.0,15.0,10.0,2.0,3.0,3.0,1.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,14.0,14.0,2.0,6.0,10.0,12.0,18.0,7.0,14.0,15.0
1243,2000026414.0,Femi Seriki,D/WB/M/AM (R),6.94,14.0,11.0,12.0,10.0,12.0,14.0,12.0,9.0,10.0,13.0,9.0,10.0,13.0,11.0,12.0,11.0,5.0,10.0,11.0,11.0,10.0,12.0,8.0,10.0,12.0,8.0,10.0,5.0,9.0,7.0,9.0,11.0,9.0,6.0,10.0,11.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,8.0,12.0,7.0,9.0,13.0,5.0,11.0,12.0,12.0,19.0
1244,29019774.0,Nathan Thompson,D (RC),6.85,10.0,11.0,10.0,8.0,13.0,10.0,14.0,15.0,14.0,12.0,18.0,11.0,11.0,11.0,16.0,5.0,16.0,11.0,12.0,12.0,9.0,15.0,7.0,11.0,10.0,5.0,11.0,5.0,13.0,7.0,12.0,12.0,12.0,7.0,14.0,11.0,1.0,3.0,1.0,3.0,2.0,1.0,3.0,3.0,4.0,1.0,1.0,12.0,15.0,4.0,17.0,10.0,16.0,17.0,5.0,14.0,8.0
1245,29186946.0,Remeao Hutton,"D/WB (RL), M (R)",6.55,13.0,11.0,11.0,9.0,13.0,12.0,11.0,10.0,8.0,10.0,12.0,9.0,9.0,9.0,11.0,8.0,10.0,8.0,10.0,12.0,7.0,12.0,8.0,10.0,10.0,7.0,10.0,4.0,8.0,8.0,12.0,9.0,8.0,5.0,10.0,10.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,11.0,10.0,7.0,5.0,10.0,8.0,13.0,12.0,10.0,11.0
1246,2000029137.0,Renaldo Wellington,"D (RC), DM",6.88,13.0,11.0,10.0,12.0,14.0,13.0,10.0,13.0,6.0,10.0,9.0,10.0,10.0,10.0,15.0,5.0,13.0,10.0,10.0,11.0,9.0,11.0,6.0,10.0,5.0,6.0,10.0,10.0,10.0,7.0,10.0,10.0,9.0,4.0,10.0,10.0,3.0,4.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,16.0,8.0,1.0,12.0,3.0,2.0,14.0,8.0,16.0,11.0
1247,62036926.0,Zoran Kvržić,D/M/AM (R),6.36,11.0,11.0,11.0,9.0,16.0,12.0,12.0,10.0,15.0,10.0,16.0,10.0,11.0,10.0,15.0,12.0,13.0,12.0,11.0,14.0,12.0,16.0,8.0,13.0,11.0,10.0,11.0,9.0,8.0,12.0,9.0,11.0,12.0,8.0,11.0,12.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,10.0,12.0,10.0,14.0,18.0,7.0,8.0,7.0,16.0,13.0
1248,2000035282.0,Sean Stephenson,D (RC),7.21,13.0,11.0,7.0,7.0,10.0,11.0,6.0,7.0,7.0,5.0,7.0,4.0,9.0,13.0,7.0,5.0,4.0,6.0,10.0,6.0,6.0,6.0,3.0,7.0,1.0,1.0,7.0,1.0,10.0,3.0,3.0,8.0,6.0,1.0,10.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,11.0,9.0,8.0,5.0,8.0,6.0,11.0,13.0,7.0,16.0
1249,29130389.0,Brad Halliday,D/WB (R),6.92,11.0,11.0,12.0,10.0,15.0,11.0,14.0,11.0,14.0,10.0,11.0,10.0,11.0,9.0,12.0,9.0,8.0,11.0,11.0,13.0,8.0,14.0,6.0,11.0,10.0,8.0,8.0,4.0,9.0,9.0,9.0,11.0,12.0,6.0,10.0,9.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,3.0,1.0,7.0,13.0,7.0,8.0,10.0,8.0,12.0,9.0,14.0,17.0
1250,52083058.0,Tunmise Sobowale,"D/WB (R), M (C)",,12.0,11.0,12.0,10.0,11.0,12.0,11.0,13.0,13.0,10.0,8.0,10.0,8.0,8.0,12.0,13.0,5.0,10.0,7.0,7.0,10.0,11.0,7.0,8.0,12.0,8.0,13.0,5.0,10.0,7.0,9.0,9.0,11.0,9.0,9.0,11.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,16.0,11.0,11.0,10.0,12.0,12.0,8.0,8.0,16.0,8.0
1251,63012898.0,Lukas Pauschek,D (RL),7.25,13.0,11.0,11.0,10.0,13.0,12.0,10.0,11.0,10.0,9.0,13.0,14.0,11.0,15.0,8.0,12.0,7.0,12.0,13.0,13.0,13.0,14.0,10.0,14.0,12.0,6.0,13.0,7.0,11.0,5.0,9.0,12.0,12.0,8.0,13.0,8.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,11.0,11.0,10.0,10.0,7.0,10.0,8.0,10.0,9.0,12.0
1253,29192119.0,Kayden Williams Lowe,D/WB (R),6.65,12.0,11.0,10.0,5.0,11.0,13.0,13.0,7.0,6.0,8.0,6.0,8.0,7.0,5.0,9.0,8.0,5.0,8.0,6.0,9.0,6.0,12.0,4.0,5.0,9.0,4.0,7.0,4.0,5.0,6.0,8.0,8.0,9.0,6.0,6.0,10.0,3.0,3.0,3.0,1.0,4.0,3.0,1.0,3.0,3.0,2.0,3.0,10.0,9.0,8.0,6.0,10.0,8.0,13.0,12.0,13.0,20.0
1254,52081993.0,John Ross Wilson,D/WB (R),7.13,12.0,11.0,13.0,9.0,14.0,12.0,13.0,10.0,7.0,8.0,10.0,9.0,11.0,9.0,15.0,11.0,4.0,12.0,10.0,11.0,10.0,12.0,5.0,11.0,10.0,7.0,10.0,6.0,9.0,9.0,8.0,9.0,10.0,4.0,10.0,11.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,3.0,2.0,8.0,13.0,5.0,5.0,11.0,4.0,13.0,15.0,9.0,11.0
1255,29114888.0,Josh Dacres-Cogley,D (R),6.7,13.0,11.0,10.0,8.0,11.0,13.0,12.0,10.0,9.0,11.0,12.0,11.0,12.0,10.0,13.0,8.0,8.0,10.0,12.0,13.0,10.0,13.0,5.0,12.0,10.0,5.0,9.0,7.0,10.0,5.0,10.0,11.0,10.0,6.0,12.0,10.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,12.0,14.0,8.0,9.0,10.0,12.0,12.0,13.0,12.0,12.0
1256,37046941.0,Hans Hateboer,"D (RC), WB/M (R)",6.89,15.0,11.0,14.0,14.0,16.0,17.0,15.0,16.0,16.0,12.0,16.0,14.0,14.0,12.0,16.0,8.0,11.0,13.0,13.0,16.0,8.0,15.0,8.0,12.0,10.0,11.0,12.0,8.0,14.0,8.0,11.0,13.0,11.0,8.0,13.0,12.0,1.0,4.0,1.0,4.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,13.0,13.0,3.0,15.0,13.0,10.0,15.0,14.0,12.0,12.0
1257,2000054209.0,Dante Cassanova,D/WB (R),,12.0,11.0,11.0,8.0,15.0,12.0,9.0,8.0,5.0,10.0,10.0,11.0,11.0,13.0,11.0,6.0,9.0,10.0,8.0,10.0,12.0,12.0,9.0,11.0,9.0,5.0,12.0,12.0,10.0,11.0,9.0,10.0,9.0,12.0,13.0,11.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,12.0,11.0,5.0,9.0,7.0,10.0,10.0,12.0,15.0,16.0
1258,2000054234.0,Oscar Thorn,"D (R), ST (C)",6.2,13.0,11.0,10.0,11.0,11.0,13.0,10.0,11.0,9.0,9.0,10.0,12.0,7.0,9.0,11.0,5.0,5.0,8.0,9.0,10.0,9.0,10.0,2.0,4.0,8.0,12.0,9.0,4.0,9.0,9.0,4.0,9.0,8.0,11.0,8.0,10.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,11.0,7.0,4.0,5.0,8.0,4.0,12.0,12.0,5.0,13.0
1259,2000055688.0,Neo Eccleston,D/WB (R),,14.0,11.0,8.0,11.0,9.0,10.0,8.0,8.0,7.0,8.0,9.0,5.0,7.0,14.0,17.0,6.0,1.0,4.0,9.0,7.0,6.0,8.0,5.0,9.0,3.0,2.0,7.0,1.0,7.0,2.0,6.0,9.0,5.0,3.0,13.0,8.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,13.0,20.0,6.0,10.0,13.0,7.0,11.0,11.0,10.0,16.0
1260,2000056364.0,Callum Wilson,D/WB (R),,12.0,11.0,13.0,12.0,16.0,12.0,12.0,9.0,4.0,10.0,10.0,9.0,10.0,10.0,11.0,5.0,8.0,6.0,8.0,10.0,7.0,11.0,4.0,3.0,6.0,5.0,9.0,3.0,11.0,3.0,6.0,10.0,10.0,3.0,9.0,11.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,10.0,8.0,5.0,8.0,11.0,10.0,11.0,10.0,13.0,4.0
1261,2000057253.0,Ola Okeowo,D (R),6.6,14.0,11.0,10.0,10.0,12.0,14.0,12.0,8.0,10.0,7.0,9.0,9.0,6.0,7.0,15.0,5.0,7.0,7.0,8.0,8.0,7.0,11.0,4.0,7.0,8.0,4.0,6.0,4.0,7.0,5.0,5.0,9.0,7.0,4.0,9.0,8.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,11.0,7.0,6.0,6.0,7.0,4.0,12.0,13.0,5.0,14.0
1262,2000058113.0,Kyle Smith,D/WB (R),,14.0,11.0,10.0,9.0,11.0,11.0,11.0,10.0,6.0,7.0,8.0,9.0,15.0,8.0,16.0,6.0,6.0,9.0,10.0,8.0,7.0,10.0,8.0,10.0,8.0,5.0,9.0,4.0,8.0,7.0,9.0,9.0,9.0,3.0,10.0,9.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,11.0,7.0,6.0,6.0,4.0,5.0,12.0,10.0,8.0,10.0
1263,29210515.0,Jayden Richardson,D/WB (R),6.63,17.0,11.0,10.0,12.0,14.0,16.0,12.0,11.0,7.0,6.0,8.0,10.0,9.0,9.0,12.0,8.0,7.0,12.0,8.0,13.0,10.0,13.0,4.0,8.0,11.0,6.0,9.0,4.0,10.0,8.0,8.0,6.0,8.0,7.0,6.0,10.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,12.0,10.0,6.0,3.0,9.0,4.0,12.0,11.0,12.0,12.0
1264,28120043.0,Sammy Robinson,"D (RC), WB (R)",6.7,13.0,11.0,9.0,8.0,12.0,13.0,12.0,10.0,16.0,11.0,13.0,11.0,10.0,11.0,13.0,12.0,13.0,12.0,9.0,12.0,11.0,13.0,5.0,10.0,11.0,7.0,10.0,5.0,9.0,5.0,7.0,10.0,12.0,5.0,12.0,12.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,12.0,11.0,4.0,12.0,12.0,5.0,15.0,12.0,8.0,12.0
1265,2000065687.0,David Setters,"D/WB (R), M (L)",,10.0,11.0,8.0,7.0,10.0,10.0,10.0,4.0,15.0,8.0,8.0,6.0,8.0,8.0,10.0,5.0,6.0,8.0,5.0,9.0,9.0,9.0,6.0,11.0,8.0,7.0,10.0,4.0,7.0,6.0,7.0,6.0,9.0,4.0,7.0,8.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,10.0,10.0,7.0,9.0,5.0,12.0,13.0,12.0,10.0,18.0
1266,60028967.0,Filippo Fabbri,"D (RC), WB/M (R)",7.32,11.0,11.0,13.0,12.0,16.0,13.0,13.0,11.0,13.0,12.0,12.0,10.0,12.0,11.0,9.0,6.0,8.0,8.0,12.0,9.0,8.0,13.0,4.0,7.0,5.0,6.0,10.0,6.0,11.0,6.0,7.0,12.0,8.0,5.0,10.0,10.0,2.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,12.0,14.0,4.0,8.0,16.0,5.0,10.0,11.0,12.0,10.0
1267,37009931.0,Dion Malone,"D/WB (R), DM",6.23,9.0,11.0,10.0,12.0,12.0,10.0,11.0,11.0,15.0,11.0,12.0,10.0,11.0,11.0,15.0,7.0,14.0,5.0,10.0,13.0,11.0,15.0,8.0,10.0,11.0,4.0,11.0,8.0,13.0,9.0,11.0,12.0,12.0,8.0,13.0,11.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,2.0,1.0,12.0,10.0,5.0,12.0,7.0,8.0,13.0,12.0,15.0,12.0
