,UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp
1721,2000028523.0,Ivan Borysenko,"AM (L), ST (C)",6.8,11.0,10.0,12.0,8.0,11.0,11.0,10.0,9.0,6.0,10.0,8.0,9.0,10.0,11.0,10.0,7.0,6.0,9.0,8.0,9.0,9.0,10.0,10.0,10.0,12.0,11.0,11.0,10.0,6.0,12.0,8.0,5.0,11.0,10.0,6.0,12.0,2.0,2.0,3.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,11.0,12.0,1.0,4.0,10.0,7.0,11.0,11.0,9.0,10.0
1722,2000083376.0,Mario Kvesic,M (L),7.11,13.0,11.0,7.0,10.0,10.0,12.0,8.0,6.0,7.0,9.0,1.0,4.0,7.0,10.0,10.0,6.0,12.0,7.0,7.0,7.0,9.0,12.0,8.0,11.0,10.0,6.0,12.0,6.0,2.0,7.0,1.0,5.0,12.0,2.0,5.0,10.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,4.0,8.0,8.0,8.0,6.0,10.0,13.0,12.0,12.0,13.0,9.0
1723,2000100759.0,Victor Olsen,AM (RL),6.79,13.0,13.0,6.0,9.0,15.0,13.0,9.0,3.0,6.0,8.0,6.0,11.0,3.0,11.0,10.0,10.0,2.0,10.0,3.0,6.0,8.0,11.0,5.0,8.0,7.0,11.0,11.0,3.0,5.0,7.0,4.0,3.0,11.0,5.0,5.0,9.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,12.0,17.0,4.0,14.0,3.0,7.0,13.0,9.0,8.0,11.0
1724,2000156712.0,Simon Simonaj,"D/M/AM (L), ST (C)",,11.0,12.0,8.0,6.0,17.0,11.0,4.0,5.0,13.0,6.0,3.0,8.0,7.0,8.0,9.0,14.0,7.0,9.0,4.0,6.0,7.0,7.0,6.0,12.0,10.0,11.0,10.0,5.0,5.0,4.0,5.0,5.0,7.0,3.0,7.0,9.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,11.0,8.0,5.0,5.0,1.0,11.0,11.0,11.0,12.0,7.0
1725,2000096118.0,Cosmin Bucuroiu,M/AM (L),6.4,10.0,11.0,9.0,11.0,12.0,10.0,8.0,9.0,5.0,8.0,5.0,8.0,9.0,9.0,2.0,9.0,6.0,8.0,8.0,8.0,9.0,8.0,8.0,7.0,9.0,9.0,9.0,6.0,9.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,12.0,9.0,2.0,4.0,8.0,4.0,11.0,6.0,10.0,20.0
1726,2000129155.0,Cihat Topatan,"M (R), AM (RL)",6.1,13.0,8.0,6.0,8.0,9.0,13.0,7.0,7.0,7.0,8.0,6.0,5.0,6.0,9.0,13.0,14.0,11.0,8.0,6.0,8.0,7.0,8.0,7.0,8.0,11.0,8.0,7.0,6.0,5.0,6.0,3.0,5.0,7.0,12.0,6.0,11.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,14.0,7.0,3.0,5.0,9.0,7.0,10.0,12.0,9.0,11.0
1727,66029325.0,Kim Do-Hyung,"M/AM (RL), ST (C)",7.4,13.0,10.0,8.0,7.0,14.0,12.0,10.0,9.0,11.0,7.0,10.0,8.0,8.0,9.0,9.0,7.0,11.0,10.0,9.0,9.0,8.0,12.0,6.0,10.0,11.0,7.0,9.0,6.0,6.0,7.0,7.0,5.0,7.0,6.0,8.0,12.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,11.0,9.0,3.0,6.0,8.0,9.0,11.0,13.0,9.0,14.0
1728,27041198.0,Anders Holst,"D (R), M/AM (RLC)",6.92,13.0,12.0,8.0,10.0,12.0,12.0,4.0,4.0,11.0,11.0,7.0,8.0,7.0,13.0,17.0,9.0,8.0,12.0,7.0,8.0,7.0,8.0,6.0,10.0,13.0,6.0,9.0,6.0,6.0,7.0,6.0,6.0,10.0,4.0,6.0,9.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,9.0,11.0,2.0,10.0,12.0,9.0,11.0,9.0,13.0,19.0
1729,2000186327.0,Noor Aladin Jabarin,AM (RLC),6.55,13.0,13.0,7.0,14.0,16.0,13.0,12.0,8.0,12.0,4.0,5.0,13.0,7.0,9.0,2.0,13.0,13.0,8.0,6.0,7.0,8.0,8.0,6.0,6.0,9.0,7.0,10.0,6.0,4.0,7.0,6.0,6.0,11.0,7.0,7.0,13.0,3.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,11.0,8.0,6.0,9.0,3.0,8.0,12.0,12.0,11.0,10.0
1730,29244107.0,Mark Byrne,"AM (L), ST (C)",6.1,12.0,11.0,12.0,9.0,13.0,12.0,10.0,9.0,8.0,7.0,8.0,10.0,12.0,9.0,14.0,11.0,5.0,11.0,7.0,11.0,10.0,12.0,5.0,11.0,10.0,9.0,11.0,6.0,8.0,8.0,4.0,5.0,10.0,7.0,6.0,9.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,8.0,9.0,5.0,4.0,9.0,5.0,14.0,16.0,15.0,12.0
1731,89061076.0,Danny Walker-Rice,AM (RL),6.9,11.0,9.0,8.0,7.0,10.0,10.0,10.0,9.0,8.0,8.0,11.0,8.0,9.0,9.0,18.0,8.0,7.0,9.0,5.0,12.0,8.0,11.0,5.0,10.0,8.0,5.0,9.0,8.0,7.0,9.0,2.0,8.0,9.0,1.0,7.0,9.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,12.0,8.0,4.0,1.0,7.0,9.0,11.0,12.0,4.0,20.0
1732,58152878.0,German Paskin,"AM (RL), ST (C)",6.5,11.0,10.0,10.0,10.0,10.0,11.0,9.0,9.0,5.0,6.0,8.0,8.0,9.0,8.0,5.0,6.0,8.0,8.0,8.0,13.0,8.0,11.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,5.0,8.0,7.0,8.0,5.0,6.0,9.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,1.0,12.0,9.0,8.0,6.0,6.0,12.0,11.0,13.0,8.0,10.0
1733,29219659.0,Wilson Waweru,"AM (RL), ST (C)",6.76,12.0,11.0,12.0,10.0,12.0,12.0,11.0,10.0,7.0,7.0,10.0,9.0,7.0,8.0,9.0,12.0,3.0,11.0,7.0,10.0,9.0,11.0,3.0,9.0,11.0,10.0,11.0,4.0,10.0,8.0,3.0,3.0,10.0,8.0,4.0,11.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,9.0,10.0,2.0,5.0,8.0,5.0,12.0,15.0,13.0,16.0
1734,29218027.0,Alberto Baldé,"AM (RL), ST (C)",6.54,9.0,6.0,7.0,9.0,12.0,10.0,7.0,9.0,10.0,7.0,4.0,11.0,6.0,6.0,5.0,5.0,13.0,11.0,5.0,5.0,11.0,7.0,3.0,7.0,11.0,9.0,10.0,2.0,9.0,3.0,1.0,4.0,10.0,6.0,3.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,11.0,15.0,4.0,10.0,5.0,11.0,12.0,12.0,8.0,13.0
1735,2000219309.0,Ángel Saavedra,M/AM (L),,13.0,12.0,8.0,3.0,9.0,13.0,7.0,5.0,9.0,12.0,6.0,11.0,11.0,10.0,13.0,12.0,10.0,12.0,4.0,9.0,10.0,9.0,4.0,10.0,13.0,12.0,9.0,4.0,4.0,8.0,6.0,4.0,10.0,10.0,2.0,12.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,3.0,10.0,20.0,3.0,5.0,6.0,10.0,13.0,10.0,10.0,19.0
1736,2000185832.0,Sami Jalal,M (RL),6.85,9.0,11.0,9.0,6.0,6.0,7.0,7.0,6.0,13.0,9.0,4.0,10.0,7.0,9.0,12.0,14.0,4.0,8.0,7.0,3.0,11.0,8.0,9.0,13.0,13.0,8.0,13.0,7.0,8.0,9.0,8.0,8.0,10.0,5.0,7.0,10.0,1.0,1.0,4.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,11.0,13.0,10.0,12.0,8.0,8.0,13.0,2.0,11.0,14.0
1737,2000015552.0,Matvey Yermakovich,"AM (L), ST (C)",6.76,13.0,13.0,5.0,7.0,13.0,13.0,6.0,4.0,12.0,7.0,5.0,4.0,6.0,12.0,10.0,11.0,9.0,7.0,6.0,5.0,5.0,7.0,4.0,5.0,13.0,13.0,8.0,5.0,7.0,3.0,1.0,5.0,10.0,3.0,2.0,11.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,10.0,12.0,3.0,11.0,13.0,5.0,12.0,12.0,11.0,14.0
1738,61093807.0,Ryan Schiavone,"M (RL), AM (RLC), ST (C)",6.68,11.0,7.0,8.0,8.0,11.0,11.0,8.0,7.0,7.0,7.0,6.0,9.0,7.0,7.0,6.0,7.0,6.0,6.0,7.0,8.0,7.0,10.0,8.0,8.0,10.0,8.0,9.0,8.0,7.0,8.0,8.0,5.0,9.0,9.0,6.0,8.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,12.0,8.0,4.0,6.0,11.0,6.0,9.0,11.0,12.0,19.0
1739,27093517.0,Peter Kristensen,M/AM (LC),6.98,13.0,10.0,7.0,6.0,16.0,10.0,12.0,5.0,15.0,9.0,6.0,10.0,5.0,10.0,8.0,8.0,12.0,12.0,5.0,12.0,9.0,12.0,5.0,9.0,10.0,7.0,9.0,6.0,6.0,5.0,6.0,4.0,9.0,10.0,2.0,10.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,3.0,10.0,13.0,6.0,7.0,12.0,14.0,4.0,12.0,12.0,14.0
1740,17037074.0,Anton Novik,"AM (L), ST (C)",6.73,10.0,11.0,11.0,5.0,11.0,12.0,5.0,5.0,10.0,7.0,7.0,8.0,5.0,9.0,5.0,9.0,7.0,11.0,5.0,6.0,9.0,11.0,6.0,6.0,11.0,9.0,9.0,6.0,5.0,9.0,9.0,5.0,12.0,12.0,6.0,13.0,3.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0,3.0,3.0,3.0,10.0,10.0,8.0,8.0,8.0,8.0,10.0,11.0,13.0,15.0
1741,2000007776.0,Nikita Yershov,"AM (L), ST (C)",6.72,9.0,10.0,7.0,6.0,18.0,9.0,12.0,5.0,13.0,9.0,7.0,5.0,5.0,13.0,5.0,9.0,11.0,12.0,5.0,6.0,7.0,8.0,5.0,8.0,6.0,9.0,11.0,5.0,8.0,5.0,5.0,2.0,11.0,1.0,6.0,10.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,3.0,4.0,1.0,12.0,13.0,1.0,8.0,10.0,7.0,12.0,9.0,7.0,16.0
1742,63038102.0,Christian Emmanuel Nguidjol Bayemi,"M/AM (L), ST (C)",6.95,8.0,12.0,4.0,4.0,11.0,13.0,6.0,4.0,8.0,7.0,8.0,8.0,7.0,13.0,1.0,15.0,11.0,13.0,6.0,7.0,8.0,8.0,6.0,9.0,11.0,13.0,13.0,4.0,8.0,7.0,4.0,4.0,12.0,2.0,4.0,11.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,2.0,11.0,14.0,8.0,11.0,11.0,6.0,13.0,11.0,11.0,19.0
1743,2000029817.0,Sebastian Jessen,"M (L), AM (RL)",6.75,9.0,13.0,4.0,9.0,15.0,12.0,10.0,6.0,10.0,8.0,5.0,10.0,7.0,6.0,9.0,11.0,8.0,8.0,1.0,7.0,7.0,12.0,8.0,11.0,11.0,11.0,12.0,5.0,3.0,4.0,1.0,5.0,6.0,6.0,6.0,11.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,9.0,16.0,6.0,5.0,6.0,8.0,13.0,9.0,13.0,17.0
1744,2000090794.0,Adam Ahmad,"AM (L), ST (C)",6.78,10.0,10.0,3.0,12.0,8.0,9.0,8.0,8.0,5.0,9.0,5.0,10.0,6.0,5.0,5.0,6.0,11.0,14.0,6.0,7.0,10.0,4.0,7.0,9.0,11.0,10.0,10.0,6.0,16.0,7.0,2.0,4.0,10.0,8.0,4.0,5.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,10.0,8.0,2.0,5.0,8.0,8.0,10.0,12.0,8.0,19.0
1745,47097668.0,Chikezie Miracle Nwaorisa,"AM (RL), ST (C)",6.58,11.0,9.0,9.0,10.0,9.0,12.0,7.0,9.0,12.0,9.0,8.0,6.0,7.0,9.0,13.0,8.0,3.0,8.0,10.0,11.0,9.0,12.0,4.0,6.0,9.0,10.0,10.0,7.0,7.0,10.0,3.0,4.0,9.0,5.0,4.0,9.0,1.0,1.0,3.0,2.0,4.0,2.0,3.0,1.0,1.0,3.0,3.0,11.0,10.0,5.0,6.0,5.0,8.0,8.0,10.0,10.0,9.0
1746,63025608.0,Boris Gall,"AM (RL), ST (C)",6.87,13.0,13.0,7.0,4.0,14.0,13.0,4.0,5.0,12.0,9.0,3.0,7.0,6.0,13.0,4.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,6.0,10.0,13.0,12.0,9.0,5.0,8.0,4.0,6.0,5.0,7.0,2.0,6.0,8.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,11.0,11.0,2.0,13.0,6.0,11.0,10.0,11.0,13.0,15.0
1747,20048729.0,Lionel Abate,"AM (L), ST (C)",6.79,13.0,12.0,9.0,9.0,12.0,11.0,11.0,10.0,10.0,9.0,7.0,10.0,8.0,10.0,17.0,13.0,5.0,11.0,8.0,9.0,8.0,10.0,8.0,10.0,10.0,11.0,9.0,8.0,13.0,10.0,4.0,5.0,10.0,3.0,6.0,9.0,2.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,12.0,14.0,5.0,12.0,14.0,5.0,8.0,7.0,10.0,19.0
1748,2000165275.0,Michalis Panagidis,M/AM (RL),6.2,12.0,11.0,9.0,8.0,10.0,11.0,11.0,6.0,5.0,9.0,1.0,10.0,7.0,9.0,11.0,12.0,6.0,9.0,5.0,8.0,8.0,9.0,9.0,14.0,11.0,7.0,7.0,7.0,4.0,7.0,7.0,7.0,13.0,3.0,6.0,11.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,11.0,7.0,5.0,7.0,12.0,15.0,11.0,15.0,11.0,14.0
1749,2002083004.0,Brandon Elliott,"M (C), AM (LC)",6.67,10.0,7.0,15.0,13.0,14.0,11.0,6.0,5.0,14.0,7.0,4.0,8.0,6.0,6.0,10.0,8.0,5.0,10.0,4.0,6.0,7.0,9.0,5.0,8.0,10.0,9.0,8.0,5.0,3.0,5.0,3.0,2.0,12.0,4.0,5.0,10.0,1.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,16.0,13.0,6.0,8.0,7.0,5.0,10.0,11.0,9.0,10.0
1750,2000162385.0,Søren Eg Pedersen,D/M/AM (L),6.81,14.0,14.0,8.0,5.0,14.0,14.0,6.0,4.0,11.0,10.0,8.0,9.0,6.0,12.0,13.0,15.0,6.0,7.0,7.0,8.0,4.0,8.0,7.0,10.0,8.0,8.0,10.0,7.0,7.0,5.0,2.0,7.0,12.0,2.0,8.0,7.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,3.0,3.0,3.0,11.0,11.0,2.0,8.0,13.0,5.0,10.0,12.0,11.0,12.0
1751,2000181191.0,David Chike Okorie,"AM (RL), ST (C)",6.43,12.0,13.0,2.0,9.0,10.0,11.0,12.0,10.0,10.0,5.0,7.0,11.0,5.0,7.0,6.0,8.0,3.0,7.0,5.0,6.0,8.0,8.0,6.0,7.0,14.0,13.0,11.0,4.0,7.0,7.0,1.0,6.0,12.0,5.0,4.0,7.0,3.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,12.0,7.0,6.0,11.0,14.0,12.0,14.0,5.0,7.0,11.0
1752,27122097.0,Lucas From,"M (L), AM (RLC), ST (C)",7.19,14.0,8.0,11.0,7.0,10.0,13.0,10.0,6.0,9.0,10.0,10.0,10.0,9.0,5.0,11.0,10.0,7.0,10.0,4.0,10.0,10.0,10.0,9.0,10.0,9.0,10.0,10.0,9.0,8.0,9.0,4.0,5.0,11.0,9.0,5.0,10.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,12.0,11.0,3.0,5.0,9.0,14.0,12.0,11.0,10.0,9.0
1753,22077503.0,Andrey Yordanov,AM (RL),6.9,11.0,13.0,9.0,9.0,12.0,13.0,9.0,7.0,8.0,6.0,9.0,9.0,7.0,9.0,12.0,12.0,12.0,11.0,8.0,10.0,8.0,12.0,10.0,10.0,11.0,10.0,9.0,11.0,7.0,9.0,5.0,5.0,8.0,8.0,6.0,12.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,12.0,10.0,2.0,8.0,14.0,6.0,12.0,9.0,10.0,10.0
1754,33031835.0,Kasperi Liikonen,"AM (RL), ST (C)",6.99,10.0,8.0,10.0,7.0,9.0,10.0,8.0,8.0,13.0,11.0,8.0,9.0,10.0,10.0,13.0,7.0,9.0,8.0,6.0,13.0,7.0,12.0,8.0,7.0,8.0,9.0,11.0,8.0,7.0,7.0,8.0,3.0,9.0,9.0,5.0,11.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,10.0,12.0,12.0,5.0,10.0,11.0,12.0,12.0,12.0,9.0
1755,2000082957.0,Josh Walker,"M (L), AM (LC), ST (C)",6.82,10.0,9.0,8.0,8.0,17.0,10.0,7.0,8.0,10.0,6.0,9.0,9.0,7.0,9.0,13.0,8.0,6.0,7.0,6.0,11.0,10.0,9.0,7.0,7.0,10.0,8.0,9.0,10.0,7.0,6.0,5.0,4.0,10.0,2.0,4.0,9.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,10.0,12.0,2.0,4.0,3.0,9.0,12.0,9.0,9.0,19.0
1756,62215562.0,Luka Stepančič,AM (RC),6.55,10.0,10.0,8.0,7.0,11.0,10.0,10.0,10.0,13.0,7.0,6.0,11.0,11.0,13.0,4.0,13.0,15.0,14.0,7.0,8.0,13.0,12.0,7.0,10.0,10.0,11.0,14.0,7.0,6.0,7.0,1.0,6.0,12.0,2.0,8.0,14.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,12.0,14.0,5.0,5.0,10.0,15.0,13.0,9.0,10.0,12.0
1757,57166076.0,Alin Văsălie,AM (RLC),6.75,13.0,13.0,8.0,8.0,14.0,10.0,8.0,5.0,5.0,5.0,3.0,8.0,9.0,11.0,6.0,11.0,2.0,5.0,6.0,8.0,5.0,13.0,6.0,8.0,7.0,10.0,10.0,6.0,2.0,8.0,4.0,6.0,11.0,6.0,6.0,10.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,12.0,9.0,3.0,8.0,10.0,7.0,10.0,5.0,8.0,17.0
1758,18077259.0,Jack Mmaee,M/AM (RL),6.74,13.0,10.0,7.0,13.0,12.0,13.0,8.0,5.0,5.0,6.0,7.0,8.0,7.0,13.0,13.0,12.0,4.0,13.0,6.0,7.0,8.0,12.0,6.0,9.0,10.0,10.0,12.0,6.0,4.0,3.0,5.0,6.0,8.0,5.0,5.0,12.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,12.0,10.0,2.0,9.0,13.0,12.0,12.0,11.0,14.0,16.0
1759,2000193358.0,Jared Gilbey,M (LC),7.1,13.0,13.0,7.0,6.0,13.0,13.0,12.0,4.0,9.0,10.0,4.0,9.0,5.0,7.0,8.0,5.0,11.0,8.0,8.0,7.0,10.0,12.0,6.0,8.0,8.0,7.0,13.0,5.0,6.0,6.0,1.0,8.0,9.0,4.0,7.0,10.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,9.0,17.0,3.0,9.0,13.0,8.0,10.0,12.0,14.0,17.0
1760,27127931.0,Malthe Karsberg,"M (RL), AM (L)",6.89,12.0,11.0,7.0,10.0,8.0,12.0,12.0,5.0,8.0,9.0,2.0,10.0,5.0,11.0,7.0,5.0,10.0,8.0,4.0,6.0,6.0,7.0,5.0,9.0,6.0,7.0,10.0,5.0,4.0,6.0,1.0,4.0,7.0,4.0,5.0,11.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,11.0,12.0,6.0,7.0,10.0,10.0,12.0,9.0,17.0,20.0
1761,2000222228.0,Tine Pori,"AM (RL), ST (C)",6.7,12.0,11.0,6.0,8.0,12.0,12.0,10.0,8.0,12.0,8.0,8.0,9.0,7.0,10.0,7.0,10.0,1.0,12.0,7.0,8.0,7.0,12.0,7.0,11.0,12.0,16.0,11.0,9.0,7.0,8.0,9.0,7.0,10.0,6.0,3.0,13.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,10.0,12.0,5.0,11.0,7.0,11.0,9.0,7.0,8.0,8.0
1762,52064803.0,Conor Barry,"M (RL), AM (RLC)",6.99,12.0,10.0,12.0,7.0,11.0,11.0,11.0,9.0,5.0,9.0,7.0,8.0,8.0,8.0,14.0,11.0,3.0,12.0,4.0,10.0,9.0,11.0,9.0,9.0,12.0,9.0,10.0,7.0,8.0,11.0,3.0,4.0,10.0,8.0,5.0,12.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,12.0,9.0,7.0,3.0,7.0,10.0,15.0,13.0,14.0,16.0
1763,2000085298.0,Eyal Abadi,"AM (RL), ST (C)",6.52,11.0,10.0,7.0,4.0,12.0,11.0,5.0,4.0,6.0,8.0,7.0,13.0,7.0,9.0,5.0,8.0,10.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,13.0,8.0,14.0,6.0,4.0,6.0,4.0,4.0,10.0,8.0,6.0,9.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,10.0,8.0,2.0,11.0,3.0,5.0,10.0,11.0,12.0,15.0
1764,93095273.0,Constantino Capotondi,"M (RL), AM (RLC)",6.87,12.0,12.0,9.0,8.0,12.0,11.0,11.0,8.0,9.0,8.0,9.0,10.0,8.0,9.0,10.0,13.0,9.0,11.0,8.0,10.0,9.0,10.0,9.0,9.0,11.0,9.0,11.0,8.0,5.0,7.0,6.0,7.0,8.0,9.0,7.0,12.0,4.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,10.0,10.0,5.0,6.0,11.0,5.0,12.0,12.0,9.0,12.0
1765,52082543.0,Eamon Scannell,"D (L), M/AM (RL)",7.17,13.0,13.0,6.0,5.0,16.0,13.0,10.0,3.0,9.0,6.0,4.0,7.0,7.0,8.0,10.0,10.0,11.0,10.0,5.0,6.0,6.0,7.0,6.0,11.0,8.0,6.0,8.0,2.0,5.0,6.0,5.0,4.0,8.0,1.0,4.0,10.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,4.0,1.0,3.0,9.0,15.0,2.0,6.0,4.0,5.0,11.0,11.0,18.0,15.0
1766,71099082.0,Maksym Andrushchenko,AM (RL),7.0,14.0,14.0,8.0,2.0,18.0,14.0,5.0,2.0,5.0,7.0,7.0,7.0,8.0,13.0,4.0,10.0,14.0,9.0,7.0,8.0,7.0,9.0,8.0,11.0,12.0,9.0,9.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,5.0,10.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,10.0,11.0,5.0,5.0,2.0,9.0,11.0,9.0,15.0,12.0
1767,2000016941.0,Jesper Zetterlund,"AM (RL), ST (C)",6.74,13.0,12.0,7.0,7.0,10.0,13.0,12.0,7.0,8.0,8.0,9.0,11.0,9.0,9.0,13.0,9.0,7.0,12.0,6.0,9.0,10.0,9.0,6.0,8.0,11.0,11.0,10.0,8.0,5.0,8.0,5.0,5.0,7.0,8.0,5.0,11.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,12.0,13.0,3.0,5.0,12.0,8.0,12.0,15.0,5.0,15.0
1768,2000013485.0,Marteinn Theodórsson,M/AM (RL),6.78,15.0,12.0,8.0,4.0,8.0,12.0,7.0,2.0,10.0,5.0,6.0,5.0,4.0,14.0,15.0,8.0,8.0,13.0,7.0,8.0,9.0,4.0,9.0,12.0,13.0,9.0,14.0,7.0,8.0,3.0,6.0,6.0,7.0,2.0,4.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,9.0,9.0,6.0,15.0,12.0,7.0,11.0,10.0,16.0,15.0
1769,33067233.0,Tobias Fagerström,"AM (L), ST (C)",6.95,13.0,13.0,8.0,4.0,10.0,10.0,10.0,10.0,10.0,8.0,12.0,8.0,9.0,10.0,15.0,13.0,8.0,12.0,9.0,10.0,9.0,11.0,6.0,7.0,8.0,10.0,9.0,5.0,4.0,8.0,3.0,4.0,9.0,9.0,5.0,9.0,2.0,2.0,4.0,3.0,3.0,1.0,3.0,4.0,1.0,2.0,2.0,18.0,9.0,6.0,4.0,11.0,4.0,13.0,15.0,10.0,6.0
1770,25034453.0,Jakub Dvořák,D/WB/AM (RL),7.08,11.0,7.0,9.0,12.0,14.0,12.0,6.0,6.0,9.0,9.0,7.0,6.0,6.0,9.0,17.0,8.0,10.0,13.0,11.0,7.0,6.0,11.0,10.0,13.0,11.0,12.0,11.0,9.0,9.0,8.0,9.0,9.0,10.0,3.0,11.0,11.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,10.0,13.0,6.0,5.0,3.0,11.0,11.0,10.0,17.0,16.0
1771,28116468.0,Marc Walsh,"M (L), AM (LC)",7.07,12.0,10.0,12.0,3.0,11.0,12.0,11.0,7.0,10.0,7.0,9.0,9.0,6.0,9.0,8.0,12.0,5.0,11.0,3.0,8.0,10.0,10.0,6.0,10.0,11.0,7.0,11.0,3.0,8.0,7.0,3.0,5.0,8.0,5.0,5.0,8.0,3.0,2.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,15.0,8.0,8.0,5.0,9.0,6.0,11.0,5.0,10.0,9.0
1772,2000178879.0,Elmar Škrijelj,"AM (L), ST (C)",6.5,13.0,12.0,6.0,16.0,13.0,12.0,10.0,7.0,7.0,7.0,5.0,8.0,7.0,8.0,10.0,12.0,3.0,11.0,4.0,7.0,8.0,6.0,7.0,9.0,14.0,14.0,11.0,7.0,11.0,6.0,3.0,4.0,9.0,7.0,1.0,9.0,4.0,2.0,3.0,4.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,10.0,10.0,2.0,11.0,4.0,6.0,11.0,11.0,8.0,19.0
