,UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp
2031,2000010373.0,Alexey Koltygin,GK,6.9,6.0,13.0,8.0,11.0,12.0,6.0,7.0,12.0,6.0,10.0,9.0,10.0,11.0,9.0,13.0,3.0,10.0,2.0,9.0,8.0,6.0,10.0,5.0,2.0,1.0,2.0,6.0,8.0,4.0,3.0,1.0,1.0,8.0,2.0,2.0,10.0,8.0,9.0,10.0,9.0,12.0,12.0,12.0,8.0,14.0,8.0,8.0,12.0,16.0,11.0,7.0,6.0,8.0,13.0,13.0,11.0,9.0
2032,14032777.0,Federico Díaz,GK,6.56,12.0,12.0,11.0,11.0,12.0,10.0,10.0,9.0,15.0,12.0,13.0,11.0,10.0,12.0,5.0,1.0,12.0,2.0,16.0,11.0,10.0,10.0,4.0,1.0,1.0,1.0,5.0,7.0,2.0,3.0,2.0,1.0,16.0,1.0,1.0,7.0,10.0,11.0,10.0,8.0,11.0,11.0,12.0,7.0,12.0,12.0,9.0,11.0,13.0,8.0,12.0,12.0,7.0,9.0,10.0,12.0,10.0
2033,28067975.0,Jack Rose,GK,6.82,10.0,14.0,7.0,13.0,13.0,7.0,10.0,12.0,10.0,9.0,10.0,8.0,9.0,9.0,11.0,1.0,7.0,2.0,8.0,9.0,7.0,9.0,1.0,2.0,2.0,1.0,8.0,5.0,7.0,3.0,3.0,2.0,7.0,3.0,2.0,8.0,14.0,10.0,9.0,5.0,11.0,8.0,12.0,10.0,14.0,11.0,10.0,9.0,18.0,5.0,6.0,12.0,9.0,15.0,14.0,14.0,15.0
2034,37072724.0,Barry Lauwers,GK,6.73,12.0,8.0,8.0,14.0,17.0,9.0,4.0,8.0,12.0,12.0,13.0,5.0,8.0,15.0,8.0,3.0,9.0,1.0,12.0,10.0,9.0,8.0,3.0,3.0,1.0,2.0,3.0,5.0,1.0,1.0,2.0,2.0,15.0,2.0,1.0,5.0,14.0,12.0,14.0,7.0,11.0,12.0,12.0,9.0,12.0,12.0,11.0,11.0,11.0,5.0,6.0,11.0,9.0,12.0,10.0,13.0,20.0
2035,62059518.0,Đorđe Lazović,GK,6.34,10.0,11.0,10.0,14.0,7.0,10.0,7.0,12.0,6.0,11.0,11.0,10.0,11.0,11.0,10.0,3.0,13.0,2.0,13.0,7.0,8.0,7.0,6.0,2.0,3.0,3.0,9.0,7.0,7.0,3.0,7.0,3.0,11.0,2.0,3.0,4.0,14.0,12.0,11.0,8.0,12.0,13.0,11.0,13.0,12.0,12.0,12.0,10.0,8.0,9.0,5.0,11.0,10.0,10.0,10.0,13.0,10.0
2036,25007664.0,Michal Bárta,GK,6.55,11.0,8.0,14.0,17.0,14.0,6.0,6.0,14.0,8.0,14.0,13.0,13.0,13.0,11.0,10.0,12.0,12.0,5.0,13.0,9.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,6.0,9.0,9.0,9.0,9.0,4.0,11.0,12.0,9.0,13.0,7.0,10.0,8.0,12.0,14.0,10.0,11.0,10.0,15.0,9.0,10.0,13.0,10.0,10.0,10.0,3.0,10.0
2037,71043480.0,Zauri Makharadze,GK,6.29,9.0,11.0,9.0,12.0,8.0,12.0,8.0,11.0,12.0,11.0,15.0,6.0,9.0,14.0,16.0,2.0,13.0,2.0,10.0,9.0,8.0,8.0,5.0,3.0,1.0,3.0,10.0,8.0,1.0,3.0,3.0,1.0,10.0,3.0,2.0,5.0,11.0,8.0,10.0,3.0,11.0,13.0,11.0,14.0,13.0,10.0,11.0,13.0,13.0,8.0,5.0,14.0,5.0,15.0,14.0,13.0,13.0
2038,14150319.0,Gabriel Atamañuk,GK,6.74,15.0,13.0,10.0,16.0,9.0,12.0,8.0,12.0,6.0,13.0,12.0,8.0,9.0,15.0,13.0,2.0,7.0,1.0,12.0,5.0,8.0,8.0,5.0,3.0,1.0,3.0,4.0,7.0,1.0,1.0,2.0,1.0,10.0,1.0,3.0,7.0,14.0,10.0,10.0,5.0,10.0,9.0,12.0,5.0,13.0,12.0,9.0,11.0,13.0,4.0,13.0,11.0,12.0,11.0,11.0,11.0,17.0
2039,71112448.0,Myroslav Znovenko,GK,6.28,10.0,12.0,8.0,11.0,12.0,10.0,5.0,7.0,14.0,9.0,13.0,8.0,8.0,13.0,15.0,1.0,7.0,1.0,10.0,8.0,7.0,4.0,2.0,3.0,2.0,3.0,5.0,4.0,1.0,1.0,3.0,3.0,8.0,3.0,3.0,3.0,13.0,11.0,10.0,11.0,14.0,9.0,8.0,5.0,12.0,6.0,9.0,12.0,10.0,4.0,14.0,13.0,12.0,13.0,10.0,10.0,17.0
2040,27143474.0,Hans Christian Bernat,GK,6.76,12.0,12.0,9.0,16.0,6.0,12.0,4.0,12.0,15.0,11.0,13.0,8.0,8.0,14.0,4.0,3.0,10.0,1.0,10.0,9.0,8.0,8.0,4.0,1.0,3.0,2.0,8.0,6.0,1.0,2.0,3.0,3.0,9.0,3.0,2.0,8.0,15.0,11.0,12.0,5.0,9.0,11.0,12.0,13.0,13.0,11.0,11.0,13.0,10.0,8.0,8.0,17.0,5.0,11.0,11.0,11.0,13.0
2041,2000058479.0,Nicolas Closset,GK,6.44,8.0,14.0,5.0,14.0,9.0,4.0,3.0,6.0,5.0,9.0,10.0,7.0,11.0,8.0,7.0,2.0,7.0,2.0,10.0,7.0,6.0,6.0,2.0,2.0,2.0,1.0,8.0,5.0,1.0,3.0,3.0,3.0,7.0,2.0,2.0,6.0,14.0,9.0,10.0,5.0,12.0,11.0,10.0,9.0,14.0,15.0,5.0,12.0,11.0,2.0,9.0,10.0,13.0,12.0,11.0,8.0,12.0
2042,96100994.0,Bartosz Mrozek,GK,6.52,9.0,12.0,11.0,15.0,14.0,8.0,10.0,14.0,5.0,14.0,12.0,11.0,10.0,11.0,12.0,1.0,12.0,1.0,9.0,9.0,10.0,10.0,3.0,1.0,3.0,1.0,6.0,7.0,6.0,1.0,1.0,1.0,8.0,3.0,1.0,7.0,14.0,11.0,11.0,5.0,13.0,9.0,10.0,10.0,12.0,10.0,10.0,11.0,12.0,4.0,13.0,3.0,7.0,12.0,12.0,13.0,7.0
2043,24058852.0,David Šugić,GK,6.3,8.0,12.0,10.0,13.0,10.0,10.0,11.0,12.0,8.0,9.0,13.0,8.0,8.0,10.0,11.0,1.0,3.0,3.0,9.0,8.0,7.0,11.0,2.0,3.0,3.0,3.0,9.0,5.0,9.0,3.0,1.0,3.0,8.0,2.0,2.0,8.0,13.0,9.0,12.0,8.0,12.0,10.0,11.0,8.0,12.0,9.0,12.0,10.0,9.0,3.0,5.0,5.0,6.0,10.0,12.0,9.0,14.0
2044,18092504.0,Emil Velić,GK,6.47,13.0,15.0,9.0,13.0,12.0,11.0,3.0,6.0,13.0,9.0,11.0,9.0,10.0,14.0,11.0,3.0,5.0,3.0,13.0,9.0,8.0,8.0,3.0,3.0,2.0,3.0,2.0,8.0,1.0,1.0,1.0,3.0,10.0,2.0,1.0,4.0,10.0,10.0,10.0,5.0,12.0,14.0,11.0,11.0,12.0,13.0,11.0,9.0,12.0,4.0,6.0,7.0,9.0,11.0,8.0,11.0,12.0
2045,63036070.0,Richard Ludha,GK,6.58,11.0,10.0,9.0,15.0,12.0,8.0,1.0,8.0,5.0,11.0,13.0,9.0,11.0,14.0,10.0,3.0,5.0,1.0,13.0,8.0,8.0,6.0,4.0,3.0,3.0,3.0,5.0,6.0,1.0,3.0,3.0,1.0,8.0,3.0,3.0,3.0,14.0,11.0,13.0,8.0,10.0,13.0,12.0,13.0,14.0,7.0,10.0,11.0,8.0,2.0,15.0,9.0,9.0,10.0,11.0,14.0,18.0
2046,42099571.0,Almog Malul,GK,6.61,12.0,11.0,7.0,5.0,11.0,8.0,2.0,5.0,13.0,8.0,8.0,7.0,10.0,13.0,13.0,1.0,1.0,2.0,9.0,7.0,6.0,6.0,3.0,2.0,1.0,1.0,3.0,7.0,1.0,1.0,3.0,3.0,10.0,1.0,3.0,4.0,8.0,13.0,8.0,5.0,13.0,11.0,8.0,13.0,13.0,7.0,5.0,11.0,14.0,7.0,7.0,10.0,12.0,11.0,12.0,13.0,13.0
2047,25034199.0,Karel Hrubeš,GK,6.54,6.0,6.0,12.0,17.0,9.0,4.0,4.0,12.0,7.0,10.0,11.0,12.0,11.0,12.0,15.0,12.0,10.0,4.0,10.0,7.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,8.0,6.0,2.0,6.0,12.0,9.0,10.0,13.0,12.0,17.0,9.0,13.0,14.0,2.0,11.0,10.0,11.0,5.0,9.0,10.0,5.0,18.0,19.0,3.0,10.0
2048,2000110843.0,Arseniy Korkodym,GK,7.05,6.0,9.0,6.0,19.0,10.0,4.0,10.0,13.0,9.0,11.0,10.0,10.0,11.0,13.0,15.0,2.0,8.0,1.0,10.0,10.0,9.0,9.0,5.0,2.0,1.0,2.0,6.0,7.0,2.0,2.0,3.0,2.0,8.0,3.0,2.0,7.0,10.0,7.0,11.0,3.0,10.0,10.0,10.0,14.0,10.0,6.0,9.0,11.0,20.0,2.0,13.0,13.0,5.0,8.0,12.0,11.0,19.0
2049,71081855.0,Volodymyr Makhankov,GK,6.86,14.0,17.0,9.0,17.0,16.0,10.0,8.0,15.0,6.0,8.0,10.0,8.0,10.0,8.0,5.0,2.0,13.0,3.0,10.0,9.0,8.0,8.0,4.0,3.0,1.0,2.0,5.0,6.0,1.0,2.0,2.0,2.0,10.0,2.0,1.0,2.0,12.0,9.0,9.0,5.0,13.0,9.0,10.0,8.0,11.0,13.0,7.0,11.0,20.0,5.0,14.0,9.0,9.0,11.0,10.0,12.0,18.0
2050,28000490.0,Bence Somodi,GK,6.77,6.0,10.0,10.0,12.0,14.0,6.0,4.0,11.0,6.0,14.0,12.0,10.0,12.0,12.0,12.0,3.0,13.0,1.0,9.0,11.0,7.0,10.0,4.0,3.0,1.0,2.0,6.0,7.0,2.0,3.0,1.0,3.0,6.0,3.0,1.0,4.0,13.0,13.0,12.0,8.0,12.0,10.0,11.0,5.0,12.0,13.0,9.0,12.0,14.0,8.0,12.0,9.0,7.0,11.0,11.0,14.0,12.0
2051,27023980.0,Jannich Storch,GK,6.68,8.0,12.0,9.0,14.0,11.0,7.0,8.0,9.0,5.0,8.0,9.0,10.0,11.0,9.0,7.0,3.0,9.0,4.0,10.0,10.0,9.0,9.0,3.0,1.0,3.0,1.0,9.0,5.0,1.0,3.0,3.0,2.0,8.0,2.0,1.0,8.0,11.0,9.0,10.0,4.0,11.0,8.0,12.0,3.0,14.0,7.0,10.0,13.0,14.0,9.0,1.0,9.0,9.0,8.0,14.0,14.0,6.0
2052,38015443.0,Tamás Markek,GK,6.8,7.0,12.0,7.0,13.0,15.0,8.0,12.0,12.0,5.0,11.0,11.0,10.0,12.0,12.0,6.0,2.0,11.0,3.0,9.0,11.0,10.0,10.0,5.0,3.0,3.0,3.0,8.0,8.0,3.0,2.0,1.0,1.0,11.0,3.0,1.0,7.0,13.0,12.0,11.0,6.0,13.0,8.0,10.0,6.0,13.0,11.0,10.0,11.0,11.0,2.0,9.0,15.0,11.0,13.0,3.0,11.0,17.0
2053,2000124844.0,Zsombor Molnár,GK,6.44,8.0,16.0,7.0,14.0,15.0,10.0,3.0,9.0,5.0,12.0,7.0,10.0,9.0,10.0,16.0,1.0,14.0,2.0,12.0,9.0,9.0,8.0,3.0,3.0,2.0,3.0,8.0,5.0,1.0,3.0,1.0,2.0,9.0,3.0,1.0,4.0,13.0,10.0,10.0,5.0,12.0,10.0,12.0,6.0,12.0,12.0,7.0,13.0,11.0,7.0,8.0,12.0,6.0,12.0,8.0,8.0,14.0
2071,61026951.0,Neil Parry,GK,6.51,5.0,5.0,7.0,17.0,8.0,4.0,6.0,10.0,9.0,9.0,9.0,9.0,10.0,10.0,12.0,3.0,9.0,7.0,11.0,8.0,6.0,8.0,2.0,2.0,1.0,3.0,3.0,7.0,3.0,1.0,2.0,3.0,5.0,2.0,2.0,4.0,15.0,12.0,13.0,8.0,10.0,8.0,14.0,8.0,14.0,7.0,7.0,7.0,15.0,5.0,8.0,9.0,5.0,13.0,14.0,13.0,13.0
2072,2000030420.0,Brian Schwake,GK,6.5,8.0,14.0,13.0,14.0,8.0,10.0,4.0,9.0,9.0,7.0,3.0,6.0,12.0,13.0,12.0,1.0,10.0,2.0,8.0,4.0,3.0,5.0,3.0,2.0,2.0,3.0,12.0,2.0,2.0,3.0,3.0,2.0,10.0,2.0,3.0,3.0,12.0,12.0,7.0,4.0,12.0,14.0,13.0,2.0,13.0,13.0,8.0,13.0,9.0,6.0,1.0,15.0,1.0,11.0,11.0,2.0,15.0
2073,96029506.0,Rafał Leszczyński,GK,6.8,7.0,12.0,12.0,14.0,14.0,10.0,7.0,11.0,5.0,12.0,11.0,12.0,11.0,10.0,12.0,2.0,8.0,3.0,13.0,11.0,5.0,14.0,2.0,2.0,3.0,3.0,7.0,3.0,3.0,1.0,3.0,2.0,11.0,4.0,1.0,8.0,10.0,10.0,12.0,11.0,12.0,12.0,12.0,1.0,14.0,14.0,12.0,11.0,12.0,5.0,2.0,12.0,2.0,14.0,12.0,12.0,8.0
2074,7504202.0,Vasil Simeonov,GK,6.66,12.0,13.0,11.0,13.0,13.0,9.0,10.0,14.0,9.0,9.0,13.0,9.0,11.0,9.0,13.0,6.0,10.0,7.0,11.0,13.0,8.0,11.0,3.0,1.0,1.0,3.0,9.0,1.0,9.0,1.0,1.0,3.0,9.0,1.0,2.0,8.0,10.0,9.0,8.0,9.0,10.0,12.0,12.0,14.0,13.0,15.0,13.0,12.0,12.0,7.0,7.0,2.0,8.0,9.0,2.0,4.0,17.0
2075,84153301.0,Nino Ziswiler,GK,6.7,8.0,11.0,13.0,15.0,13.0,9.0,7.0,13.0,5.0,10.0,13.0,9.0,12.0,10.0,12.0,1.0,10.0,3.0,11.0,12.0,7.0,12.0,4.0,2.0,3.0,3.0,8.0,8.0,3.0,2.0,2.0,1.0,12.0,1.0,3.0,8.0,13.0,11.0,10.0,11.0,12.0,9.0,12.0,12.0,12.0,12.0,12.0,10.0,19.0,4.0,13.0,1.0,13.0,14.0,12.0,15.0,15.0
2076,14137720.0,Lautaro Petruchi,GK,6.96,10.0,12.0,11.0,11.0,13.0,11.0,10.0,11.0,11.0,14.0,13.0,10.0,10.0,15.0,3.0,1.0,8.0,1.0,10.0,10.0,9.0,9.0,2.0,1.0,3.0,1.0,1.0,5.0,1.0,2.0,2.0,2.0,12.0,2.0,3.0,4.0,13.0,12.0,11.0,6.0,13.0,11.0,11.0,5.0,12.0,10.0,14.0,13.0,14.0,1.0,6.0,11.0,6.0,12.0,10.0,12.0,15.0
2077,55045454.0,Carlos Henriques,GK,6.56,10.0,10.0,11.0,12.0,11.0,10.0,11.0,10.0,12.0,13.0,12.0,10.0,11.0,10.0,12.0,10.0,11.0,9.0,13.0,12.0,12.0,16.0,5.0,3.0,3.0,2.0,7.0,7.0,7.0,2.0,1.0,2.0,9.0,2.0,3.0,6.0,11.0,8.0,10.0,9.0,11.0,13.0,11.0,9.0,14.0,10.0,12.0,11.0,12.0,5.0,8.0,10.0,8.0,13.0,11.0,14.0,11.0
2078,28085800.0,Ryan Fulton,GK,6.69,11.0,12.0,10.0,15.0,7.0,11.0,12.0,11.0,12.0,7.0,9.0,11.0,12.0,12.0,10.0,4.0,5.0,3.0,11.0,9.0,5.0,10.0,4.0,1.0,1.0,2.0,9.0,6.0,4.0,1.0,1.0,1.0,8.0,4.0,1.0,6.0,13.0,8.0,7.0,6.0,12.0,7.0,12.0,7.0,12.0,10.0,11.0,8.0,13.0,7.0,2.0,7.0,15.0,9.0,11.0,12.0,10.0
2079,2000026398.0,Callum Hiddleston,GK,6.84,8.0,10.0,8.0,14.0,13.0,8.0,7.0,5.0,13.0,6.0,15.0,7.0,11.0,13.0,13.0,3.0,11.0,3.0,10.0,6.0,9.0,5.0,3.0,2.0,2.0,1.0,6.0,4.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,11.0,13.0,8.0,7.0,11.0,8.0,11.0,5.0,9.0,11.0,10.0,11.0,19.0,2.0,7.0,5.0,7.0,12.0,9.0,8.0,15.0
2080,93059611.0,Oscar Jonsson,GK,6.47,10.0,12.0,11.0,16.0,12.0,10.0,10.0,11.0,11.0,11.0,11.0,8.0,11.0,11.0,12.0,5.0,8.0,7.0,11.0,11.0,9.0,10.0,2.0,3.0,4.0,3.0,7.0,5.0,6.0,2.0,3.0,3.0,7.0,2.0,1.0,7.0,10.0,11.0,13.0,8.0,11.0,11.0,12.0,9.0,12.0,11.0,11.0,11.0,12.0,4.0,5.0,11.0,5.0,15.0,15.0,12.0,15.0
2081,2000112263.0,Veljko Ilić,GK,6.8,8.0,10.0,11.0,17.0,13.0,9.0,6.0,11.0,8.0,10.0,11.0,8.0,12.0,11.0,12.0,3.0,10.0,2.0,9.0,10.0,10.0,9.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,10.0,3.0,1.0,8.0,14.0,12.0,11.0,5.0,12.0,14.0,13.0,10.0,12.0,11.0,10.0,12.0,12.0,1.0,10.0,8.0,6.0,12.0,11.0,12.0,11.0
2082,93031547.0,Lucas Hägg Johansson,GK,6.42,8.0,12.0,14.0,15.0,12.0,9.0,12.0,13.0,6.0,13.0,12.0,12.0,12.0,12.0,11.0,4.0,12.0,1.0,12.0,11.0,9.0,10.0,4.0,2.0,5.0,1.0,6.0,6.0,7.0,1.0,1.0,1.0,7.0,2.0,3.0,6.0,15.0,11.0,9.0,6.0,12.0,11.0,13.0,14.0,13.0,11.0,11.0,11.0,12.0,2.0,6.0,12.0,5.0,14.0,15.0,14.0,18.0
2083,18097430.0,Jari De Busser,GK,6.8,12.0,10.0,6.0,16.0,10.0,12.0,8.0,9.0,11.0,10.0,14.0,11.0,10.0,10.0,6.0,3.0,6.0,2.0,11.0,14.0,10.0,10.0,3.0,2.0,2.0,3.0,6.0,5.0,3.0,1.0,1.0,2.0,13.0,2.0,3.0,5.0,14.0,8.0,8.0,7.0,14.0,8.0,10.0,8.0,13.0,8.0,7.0,10.0,11.0,1.0,5.0,10.0,10.0,11.0,11.0,12.0,13.0
2084,33004004.0,Jesse Öst,GK,6.68,10.0,12.0,10.0,14.0,12.0,8.0,10.0,11.0,8.0,10.0,11.0,13.0,11.0,10.0,15.0,8.0,6.0,2.0,10.0,12.0,8.0,9.0,3.0,2.0,3.0,2.0,9.0,7.0,3.0,2.0,2.0,1.0,9.0,4.0,1.0,8.0,13.0,11.0,13.0,10.0,11.0,12.0,12.0,13.0,12.0,8.0,8.0,11.0,13.0,5.0,5.0,10.0,4.0,15.0,12.0,12.0,5.0
2085,48044549.0,Thomas Chesneau,GK,6.42,8.0,10.0,11.0,13.0,10.0,8.0,11.0,11.0,7.0,10.0,12.0,10.0,10.0,10.0,11.0,7.0,5.0,5.0,10.0,7.0,6.0,7.0,3.0,3.0,1.0,2.0,10.0,1.0,5.0,1.0,3.0,2.0,9.0,3.0,5.0,7.0,11.0,9.0,9.0,7.0,11.0,8.0,11.0,10.0,12.0,11.0,12.0,11.0,9.0,5.0,5.0,10.0,5.0,11.0,11.0,3.0,12.0
2086,93122428.0,Oliver Dovin,GK,6.72,11.0,13.0,12.0,15.0,12.0,11.0,10.0,12.0,9.0,12.0,14.0,11.0,12.0,12.0,14.0,1.0,7.0,1.0,11.0,11.0,9.0,10.0,2.0,5.0,5.0,2.0,8.0,5.0,1.0,1.0,1.0,2.0,9.0,3.0,3.0,7.0,12.0,10.0,11.0,7.0,12.0,12.0,13.0,5.0,13.0,11.0,12.0,13.0,12.0,5.0,6.0,5.0,8.0,14.0,15.0,13.0,15.0
2087,17004141.0,Sergey Ignatovich,GK,6.43,6.0,6.0,14.0,14.0,14.0,8.0,8.0,14.0,13.0,10.0,14.0,11.0,12.0,10.0,12.0,3.0,12.0,3.0,10.0,12.0,6.0,11.0,3.0,2.0,1.0,1.0,8.0,5.0,10.0,2.0,2.0,4.0,4.0,3.0,10.0,10.0,13.0,11.0,10.0,8.0,12.0,13.0,12.0,10.0,12.0,12.0,10.0,8.0,13.0,12.0,6.0,11.0,6.0,14.0,13.0,10.0,7.0
2088,7504765.0,Stanislav Antonov,GK,6.58,8.0,10.0,9.0,11.0,13.0,6.0,4.0,8.0,8.0,11.0,10.0,12.0,11.0,11.0,13.0,5.0,12.0,8.0,10.0,11.0,8.0,10.0,4.0,3.0,1.0,9.0,10.0,6.0,8.0,1.0,1.0,3.0,9.0,14.0,2.0,8.0,9.0,7.0,9.0,8.0,10.0,10.0,12.0,12.0,13.0,14.0,11.0,11.0,12.0,6.0,5.0,11.0,7.0,12.0,12.0,12.0,13.0
2089,85059359.0,Yan Marillat,GK,6.61,10.0,11.0,11.0,13.0,12.0,10.0,11.0,11.0,15.0,10.0,12.0,11.0,11.0,10.0,10.0,2.0,10.0,3.0,10.0,11.0,10.0,10.0,3.0,2.0,2.0,1.0,8.0,5.0,2.0,2.0,2.0,3.0,9.0,3.0,2.0,8.0,11.0,12.0,10.0,5.0,12.0,10.0,11.0,10.0,12.0,12.0,10.0,10.0,12.0,5.0,5.0,9.0,11.0,12.0,10.0,14.0,17.0
2090,85045880.0,Maxime Hautbois,GK,6.38,11.0,11.0,13.0,10.0,14.0,11.0,12.0,12.0,5.0,11.0,12.0,10.0,11.0,10.0,11.0,2.0,8.0,1.0,12.0,11.0,9.0,10.0,2.0,1.0,3.0,3.0,10.0,4.0,6.0,1.0,3.0,1.0,9.0,2.0,3.0,9.0,9.0,10.0,12.0,6.0,12.0,12.0,11.0,8.0,11.0,12.0,11.0,12.0,12.0,7.0,8.0,12.0,7.0,12.0,7.0,3.0,13.0
2091,29217819.0,Harvey Cartwright,GK,6.59,8.0,13.0,11.0,14.0,11.0,8.0,11.0,7.0,8.0,9.0,10.0,10.0,10.0,9.0,12.0,1.0,7.0,2.0,13.0,12.0,10.0,15.0,3.0,1.0,1.0,2.0,8.0,7.0,1.0,3.0,2.0,2.0,12.0,1.0,2.0,4.0,13.0,9.0,9.0,5.0,14.0,12.0,13.0,11.0,15.0,10.0,10.0,11.0,12.0,5.0,9.0,12.0,2.0,11.0,11.0,11.0,19.0
2092,27109852.0,Frederik Ibsen,GK,6.27,13.0,9.0,10.0,15.0,11.0,11.0,3.0,12.0,7.0,13.0,9.0,10.0,9.0,9.0,12.0,3.0,9.0,1.0,14.0,10.0,9.0,9.0,5.0,1.0,2.0,3.0,2.0,6.0,2.0,1.0,1.0,1.0,11.0,4.0,1.0,6.0,13.0,9.0,11.0,6.0,15.0,10.0,13.0,9.0,15.0,8.0,12.0,13.0,10.0,6.0,12.0,9.0,8.0,10.0,10.0,12.0,12.0
2093,14185465.0,Augusto Bottini,GK,6.58,11.0,11.0,10.0,15.0,14.0,11.0,12.0,10.0,6.0,11.0,13.0,11.0,10.0,11.0,15.0,2.0,6.0,2.0,14.0,11.0,10.0,10.0,5.0,1.0,3.0,1.0,5.0,8.0,2.0,2.0,2.0,1.0,12.0,1.0,2.0,4.0,13.0,11.0,11.0,11.0,13.0,11.0,10.0,7.0,11.0,5.0,11.0,13.0,13.0,5.0,15.0,7.0,5.0,9.0,10.0,10.0,14.0
2094,62056136.0,Nikola Mirković,GK,6.59,11.0,12.0,12.0,16.0,16.0,10.0,11.0,12.0,9.0,11.0,12.0,8.0,10.0,11.0,10.0,1.0,7.0,2.0,12.0,9.0,4.0,8.0,3.0,3.0,4.0,3.0,6.0,6.0,3.0,6.0,8.0,7.0,4.0,2.0,7.0,5.0,13.0,8.0,11.0,8.0,12.0,12.0,13.0,14.0,12.0,12.0,12.0,10.0,11.0,9.0,10.0,6.0,8.0,10.0,10.0,10.0,13.0
2095,96115206.0,Mateusz Kochalski,GK,6.57,10.0,13.0,12.0,15.0,13.0,9.0,9.0,14.0,5.0,11.0,12.0,12.0,13.0,10.0,14.0,4.0,8.0,5.0,11.0,12.0,5.0,15.0,5.0,2.0,1.0,2.0,10.0,7.0,9.0,2.0,1.0,3.0,10.0,4.0,3.0,10.0,12.0,9.0,10.0,6.0,12.0,9.0,12.0,11.0,12.0,9.0,10.0,13.0,13.0,7.0,3.0,11.0,2.0,15.0,11.0,12.0,14.0
2096,19261062.0,Dênis Júnior,GK,6.58,10.0,15.0,9.0,13.0,14.0,9.0,8.0,6.0,12.0,10.0,15.0,7.0,12.0,14.0,17.0,1.0,14.0,2.0,9.0,9.0,8.0,8.0,3.0,1.0,3.0,3.0,1.0,4.0,1.0,3.0,3.0,1.0,8.0,2.0,1.0,3.0,8.0,7.0,12.0,5.0,12.0,14.0,13.0,8.0,12.0,8.0,11.0,11.0,11.0,3.0,11.0,8.0,6.0,9.0,11.0,11.0,16.0
2097,25048775.0,František Chmiel,GK,6.6,11.0,14.0,8.0,11.0,8.0,10.0,5.0,10.0,9.0,8.0,15.0,11.0,8.0,13.0,5.0,7.0,5.0,6.0,8.0,7.0,8.0,9.0,2.0,1.0,3.0,3.0,7.0,6.0,3.0,1.0,3.0,1.0,5.0,5.0,3.0,2.0,6.0,8.0,11.0,2.0,8.0,7.0,9.0,8.0,14.0,6.0,11.0,11.0,9.0,5.0,2.0,9.0,5.0,8.0,11.0,12.0,10.0
2098,2000060149.0,Michal Lancman,GK,6.45,10.0,10.0,4.0,9.0,18.0,11.0,5.0,6.0,9.0,10.0,12.0,7.0,9.0,13.0,16.0,3.0,11.0,3.0,10.0,7.0,7.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,2.0,3.0,9.0,3.0,2.0,1.0,13.0,13.0,14.0,5.0,13.0,12.0,5.0,5.0,12.0,13.0,8.0,8.0,14.0,5.0,15.0,1.0,8.0,12.0,11.0,9.0,16.0
2099,85128190.0,Valentin Belon,GK,6.86,13.0,14.0,12.0,9.0,15.0,9.0,9.0,10.0,7.0,11.0,14.0,9.0,12.0,13.0,10.0,1.0,5.0,1.0,10.0,11.0,11.0,6.0,3.0,2.0,2.0,1.0,12.0,6.0,3.0,3.0,3.0,3.0,12.0,2.0,2.0,6.0,10.0,9.0,5.0,7.0,12.0,12.0,16.0,7.0,11.0,10.0,8.0,10.0,12.0,6.0,7.0,7.0,5.0,12.0,13.0,3.0,19.0
2100,62175112.0,Strahinja Savić,GK,6.72,9.0,8.0,11.0,16.0,12.0,9.0,6.0,9.0,12.0,15.0,12.0,11.0,11.0,12.0,4.0,1.0,11.0,3.0,10.0,11.0,11.0,10.0,4.0,2.0,2.0,3.0,7.0,7.0,1.0,2.0,3.0,2.0,13.0,2.0,1.0,6.0,11.0,12.0,11.0,11.0,12.0,11.0,10.0,13.0,10.0,13.0,13.0,11.0,18.0,2.0,9.0,9.0,10.0,11.0,11.0,14.0,12.0
2101,28126167.0,Fynn Talley,GK,6.68,11.0,12.0,3.0,12.0,12.0,11.0,2.0,5.0,8.0,5.0,13.0,4.0,10.0,14.0,11.0,3.0,11.0,3.0,9.0,7.0,7.0,6.0,4.0,3.0,3.0,3.0,1.0,6.0,1.0,2.0,2.0,1.0,7.0,2.0,2.0,4.0,14.0,8.0,8.0,5.0,14.0,12.0,11.0,8.0,11.0,7.0,5.0,11.0,9.0,8.0,11.0,12.0,10.0,11.0,12.0,10.0,16.0
